Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000148204	2.51645466363641	1.62230941774204	0.479419055590398	3.38390683228931	0.000714622481483043	0.00651898553627074	CRB2
ENSG00000100399	1332.64573370406	0.806102350835704	0.238275516624224	3.38306831627598	0.000716807990037392	0.00653589507582705	CHADL
ENSG00000113763	2.23730760319315	-1.58104716260539	0.467548266331483	-3.38156993931501	0.000720728830592454	0.00656556628978648	UNC5A
ENSG00000183423	11.5551141959337	0.947302577714554	0.280571587642649	3.37633110206829	0.000734594585196438	0.00666720753707089	LRIT3
ENSG00000146070	6.84684259719639	-1.51399795242447	0.448439644006402	-3.37614653980694	0.000735087559238429	0.00666860869608515	PLA2G7
ENSG00000278183	788.93333436653	0.643506598833761	0.190623732804356	3.37579476262913	0.000736028022907475	0.0066740662574414	ABCC1
ENSG00000213801	27.252244349639	-0.990035015379339	0.293329936933555	-3.37515845034119	0.000737732020684486	0.00668471720284965	ZNF816-ZNF321P
ENSG00000146021	298.797179891471	0.629821873466826	0.186699819946071	3.37344660347692	0.000742334426859209	0.00670962668058381	KLHL3
ENSG00000259332	29.4780615594318	-0.858239051888246	0.254569997794663	-3.37132835496391	0.000748066382578424	0.00675523494034023	ST20-MTHFS
ENSG00000181617	3.73391595443768	1.7420301848506	0.516866764666152	3.37036602842086	0.00075068398158327	0.00676956090534913	FDCSP
ENSG00000155761	178.415239034958	0.808743531612947	0.240075499457634	3.36870498422379	0.000755222164945173	0.00679803498107641	SPAG17
ENSG00000278119	103.684966969964	0.709491989992946	0.210694952506649	3.36738959121746	0.00075883404667379	0.00682430892659374	GOLGA8J
ENSG00000018280	69.9546726399733	-1.24175748977781	0.368885487184425	-3.36624110440264	0.000762000736944996	0.00684796912198997	SLC11A1
ENSG00000153956	280.187912636464	0.75325031717775	0.223769843590795	3.366183329668	0.000762160361279615	0.00684796912198997	CACNA2D1
ENSG00000165029	272.533015331922	-0.889171839667023	0.264370913271302	-3.36334972960713	0.000770027453278233	0.00690290882672499	ABCA1
ENSG00000163083	21.8005957707355	-1.38114174802552	0.410985161161414	-3.36056353986727	0.000777836368277537	0.00696656992870673	INHBB
ENSG00000161714	1268.40996202162	-0.596010265001869	0.177419479865434	-3.35932821725055	0.000781322102111126	0.0069914306229344	PLCD3
ENSG00000120899	267.003785600212	-0.639634605185546	0.190424994202554	-3.35898450654629	0.000782294532577112	0.00699695314219175	PTK2B
ENSG00000055732	330.914340162016	0.707189533342373	0.210550762963297	3.35876025044682	0.00078292960612803	0.00699945464942875	MCOLN3
ENSG00000197019	298.824705318754	-0.684890415939668	0.20392431002065	-3.35855208175187	0.00078351954982781	0.00700155060519906	SERTAD1
ENSG00000174808	271.590853996206	0.846874262849586	0.252329402540523	3.35622505472219	0.000790142419391448	0.00705113500222681	BTC
ENSG00000226887	75.892519303406	-0.588726010798517	0.17548027846451	-3.35494117031268	0.000793818642132475	0.00708073286086916	ERVMER34-1
ENSG00000141622	7.37127759044068	1.44689107473403	0.431295674777958	3.35475442798941	0.000794354673016951	0.00708230660256625	RNF165
ENSG00000050344	52.5356098346958	1.25164960504032	0.37351265978659	3.35102324444762	0.000805135438581513	0.00715575020887315	NFE2L3
ENSG00000204323	118.271133996659	0.794686040272333	0.237238002366493	3.34974174603222	0.000808869375772348	0.0071818719967033	SMIM5
ENSG00000049323	6572.07558549373	0.757865408643051	0.226268375223522	3.34940933700692	0.000809840546261365	0.00718459890027819	LTBP1
ENSG00000251079	45.4918200191202	0.909974284288507	0.271723661173525	3.34889600838769	0.000811342419523531	0.00719468210378926	BMS1P2
ENSG00000203819	17.1873516826343	-1.00974413231176	0.301607755273259	-3.34787191197031	0.000814346397732802	0.00721807034354074	HIST2H2BC
ENSG00000188257	105452.413727472	0.735462286663795	0.219754833535841	3.34673997759346	0.000817678701658199	0.00724035246534786	PLA2G2A
ENSG00000115970	654.465763933647	-0.636357407982341	0.190165681247578	-3.34633149266224	0.000818884344653347	0.00724525030006634	THADA
ENSG00000196388	10.8877947674854	-0.860535953008364	0.257307420594407	-3.34438840131557	0.000824641993037253	0.00728964275263406	INCA1
ENSG00000155754	22.806347440353	1.06016499261995	0.317313156129098	3.34106850643351	0.000834566279794738	0.00736745086533274	ALS2CR11
ENSG00000133195	375.475004255238	0.682834812874141	0.204638773497772	3.336781203302	0.000847546413344184	0.00747199042561043	SLC39A11
ENSG00000140807	198.016323408932	0.900835853375466	0.27009061094898	3.33530976960038	0.000852044276046922	0.00750782759894009	NKD1
ENSG00000158089	29.9331969133779	1.0820791734206	0.324441846205515	3.33520224371787	0.00085237382641432	0.00750782759894009	GALNT14
ENSG00000065809	951.610129533452	0.598438628650612	0.179591275105253	3.33222551206837	0.000861544121701982	0.00757843299549823	FAM107B
ENSG00000140092	620.09926624553	0.924620590534564	0.27756000102166	3.33124581038753	0.000864582202231276	0.00759836968895359	FBLN5
ENSG00000140839	150.085623571806	1.10415446397389	0.331660041055275	3.3291754426029	0.000871035172846563	0.00764825578654171	CLEC18B
ENSG00000180096	68.6763558094239	-0.825641981280868	0.248095153203579	-3.32792467172211	0.000874955213042024	0.00767583203601901	SEPT1
ENSG00000099985	3.57596125201237	-1.62944581524802	0.489746240680133	-3.32712266047235	0.000877477395743446	0.0076945313041706	OSM
ENSG00000206535	251.801190356523	0.617268046829797	0.185554309347832	3.32661660620715	0.000879072313039961	0.0077016588991646	LNP1
ENSG00000186510	50.7463361493396	1.331447822772	0.400392095057271	3.32535991396521	0.000883044626655345	0.00772659647048116	CLCNKA
ENSG00000077327	86.4690745635438	0.72779651883169	0.21914476735029	3.32107641734539	0.000896709817154768	0.00782550923083569	SPAG6
ENSG00000132561	5962.36523302084	0.694161362930028	0.20902679750969	3.32092043317006	0.000897211116404775	0.00782576303702039	MATN2
ENSG00000170271	2766.15085921008	-0.727381515132557	0.219099433385949	-3.31986944873223	0.000900595529104684	0.00785180564219422	FAXDC2
ENSG00000156194	9.72165878109259	-1.58218925997302	0.476690731209333	-3.31911060229578	0.000903046541854515	0.00786969099195782	PPEF2
ENSG00000109667	28.9013914144435	-0.882274571570712	0.265827561992309	-3.31897326582048	0.000903490787734523	0.00787008008157074	SLC2A9
ENSG00000163220	205.063709108242	-1.6053983822443	0.483982546268166	-3.31705842415808	0.000909705912614623	0.00792071527362732	S100A9
ENSG00000183570	70.4353336104808	-1.00595065493911	0.3035101477837	-3.31438886734033	0.00091843680617045	0.00798936942964978	PCBP3
ENSG00000186118	1.11691706715436	-1.59036659435067	0.480023436992256	-3.31310196917807	0.000922673338399184	0.00801944015876961	TEX38
ENSG00000214265	72.6300789723497	0.668110067198259	0.201674805582282	3.31280878277914	0.000923641051713988	0.00802430988685796	SNURF
ENSG00000189056	673.312652534453	1.24142815971142	0.374836072835956	3.31192286355726	0.000926570901268029	0.0080462142418315	RELN
ENSG00000275342	42.2402075603121	-0.900639083968171	0.272127721246139	-3.30961902684491	0.000934230348915256	0.00810915236751255	SGK223
ENSG00000275211	2.49442731034666	-1.60148974613161	0.483967471489512	-3.30908550775672	0.00093601245774721	0.00812029273488126	CYP2D6
ENSG00000101440	72.3195694070255	0.863001018211092	0.260850798821684	3.3084085696093	0.000938278161141976	0.00812995529418883	ASIP
ENSG00000130635	23716.5162854383	0.951701633795885	0.28774893141351	3.30740284289098	0.000941653698900997	0.00814844885758135	COL5A1
ENSG00000079337	279.619246230288	-0.72328756732553	0.218811666245407	-3.30552561358557	0.000947984390291062	0.00819602834362707	RAPGEF3
ENSG00000124257	31.7588442517824	-0.661502476843608	0.200166655620916	-3.3047586012347	0.000950582358339346	0.00821128050328659	NEURL2
ENSG00000133116	33.5586934879446	0.911297672989951	0.275773827076234	3.30451110118595	0.000951422078740562	0.00821493110074326	KL
ENSG00000204839	30.800858071125	-0.815314109882894	0.246782671750914	-3.30377373783286	0.00095392788638352	0.00823295780995768	MROH6
ENSG00000023902	201.874383072184	-0.830637734579364	0.251628756677063	-3.30104454494203	0.000963255879141297	0.00829970323026721	PLEKHO1
ENSG00000175785	9.73529355889905	-1.11228067006731	0.336975854848206	-3.30077260451893	0.000964189946222461	0.00829970323026721	PRIMA1
ENSG00000274089	9.73529355889905	-1.11228067006731	0.336975854848206	-3.30077260451893	0.000964189946222461	0.00829970323026721	PRIMA1
ENSG00000119699	844.669263584193	0.721184121464718	0.218580071479543	3.29940472881679	0.000968901091548853	0.00833661293056124	TGFB3
ENSG00000135916	14270.730182557	0.630881816823917	0.191235694675788	3.29897521429503	0.000970384788689557	0.00834209009744252	ITM2C
ENSG00000248610	16.6957828531365	0.953937329983303	0.289151695630639	3.2990895242816	0.000969989715679479	0.00834209009744252	HSPA8P4
ENSG00000143850	101.167503310656	-0.933929526731734	0.283287922030042	-3.29675024631898	0.000978104362774674	0.00839379757073952	PLEKHA6
ENSG00000157152	11.6923674204924	-1.10538961296954	0.335669415258873	-3.29309005444254	0.000990927300806843	0.00848166587978738	SYN2
ENSG00000163734	5.64931651261867	-1.45623063597789	0.442521895204312	-3.29075386271125	0.000999192990795273	0.00854498738763044	CXCL3
ENSG00000164841	6.66170342927378	1.15858227101664	0.352332906779135	3.28831695457533	0.00100788300724696	0.00861182465411235	TMEM74
ENSG00000103569	8.02788176176236	-1.69084194049226	0.514262181880853	-3.28789866349536	0.00100938164988539	0.00861938930068852	AQP9
ENSG00000023892	127.052991487779	-0.613641925049362	0.186689316016808	-3.28696862863923	0.00101272114982573	0.00864191639766797	DEF6
ENSG00000184163	3.03715648488909	-1.25748047265057	0.382721705700129	-3.28562622376018	0.00101755939441476	0.00866848141870988	FAM132A
ENSG00000187122	3.91554409395436	-1.52622573434369	0.464664269535732	-3.28457734843397	0.00102135459010537	0.00869298991016652	SLIT1
ENSG00000074370	174.063758009564	0.739264680348841	0.225157307428813	3.28332528395762	0.00102590214731555	0.00872415491855779	ATP2A3
ENSG00000203760	24.1903528711844	-0.824835609440466	0.25137923552419	-3.28124002652993	0.00103351751520821	0.00877376183708008	CENPW
ENSG00000118946	21.8111966011235	-1.3338072574597	0.406511482838695	-3.28110598044032	0.00103400883709525	0.00877415081714384	PCDH17
ENSG00000125744	64.5277825080353	-0.719362766905876	0.219343161833514	-3.27962249149982	0.00103946075124298	0.00880902732174289	RTN2
ENSG00000185274	276.582150757367	0.948753791157612	0.289416220970336	3.27816384298257	0.00104484730026172	0.00884706258755569	WBSCR17
ENSG00000256338	32.9932342299955	-0.888536866163887	0.271160828150583	-3.27678917424776	0.00104994735535913	0.00888260874733595	RPL41P2
ENSG00000134020	118.53661426257	-0.973431444579166	0.297133577733398	-3.27607351550343	0.00105261157478285	0.00888987348428313	PEBP4
ENSG00000145794	670.441430800555	0.695763078931121	0.212356384239522	3.27639350906612	0.00105141954619149	0.00888987348428313	MEGF10
ENSG00000166145	164.403873337573	0.770893953180023	0.235310183059057	3.27607561712087	0.00105260374183515	0.00888987348428313	SPINT1
ENSG00000205240	12.2136739300942	-1.17957068542454	0.360049592241384	-3.27613392944418	0.00105238642722206	0.00888987348428313	OR7E36P
ENSG00000071282	451.087723039135	-0.596080251212924	0.182104096443605	-3.27329402717484	0.00106301834952406	0.00895089627784364	LMCD1
ENSG00000144619	37.2053174497321	1.08330711806146	0.331149336502317	3.27135524263351	0.00107033368167566	0.00900479361836912	CNTN4
ENSG00000085514	44.1060686566526	-1.00411667211895	0.307078345702354	-3.26990387362651	0.00107584036870893	0.00903568275553191	PILRA
ENSG00000105664	446460.066143512	0.752698708948828	0.230219836178108	3.26947808427119	0.00107746083497203	0.00904543527057718	COMP
ENSG00000221883	46.0010952664519	-0.63970396535631	0.195727810132377	-3.26833455564469	0.00108182404904295	0.00906785792387801	ARIH2OS
ENSG00000050628	274.207935276146	0.91096132960999	0.279110126588965	3.2638060852286	0.00109926374079454	0.00918930363962159	PTGER3
ENSG00000095951	945.202378212528	0.600701396101995	0.184174575115954	3.26158697922231	0.00110790437505237	0.00924192150218403	HIVEP1
ENSG00000179292	27.4938819820135	0.913219742167492	0.280204857055916	3.25911460551612	0.00111760510794079	0.00931101209851684	TMEM151A
ENSG00000106436	4.50112813526381	1.21516294353743	0.372880640700945	3.25885232672083	0.00111863879295461	0.00931568330961564	MYL10
ENSG00000113273	404.793353486114	0.609320784248769	0.186999770237796	3.25840391928789	0.00112040809009792	0.00932647393680414	ARSB
ENSG00000114854	29.2598942518894	-0.829314845786001	0.254786542679283	-3.25493975099743	0.00113416423437453	0.0094225480371171	TNNC1
ENSG00000159399	1174.64674272674	0.625855388909349	0.192295414398958	3.25465581623739	0.00113529862869149	0.0094225480371171	HK2
ENSG00000116852	28.0295811468872	-0.946205696621935	0.29109741997386	-3.25047778405903	0.00115211269579805	0.00952596958175588	KIF21B
ENSG00000152518	4027.18860679346	-0.709291146025075	0.218297481667423	-3.24919527521478	0.00115732000909654	0.00954307190613776	ZFP36L2
ENSG00000185338	19.747250501826	-1.00169371681531	0.308257569177009	-3.24953485972671	0.00115593909610425	0.00954307190613776	SOCS1
ENSG00000276469	2.9370935610339	-1.30421526389461	0.401377843569548	-3.24934543545283	0.00115670919784641	0.00954307190613776	GPR179
ENSG00000161594	3.54273737413495	-1.38002554245862	0.425077402064759	-3.24652765768146	0.00116822096485224	0.00961258331463777	KLHL10
ENSG00000240342	2150.37767491255	-1.04353834777819	0.321562842122743	-3.24520812445073	0.0011736481113881	0.00964732869523735	RPS2P5
ENSG00000155011	8.56386890031505	-1.27617333630073	0.393566005988103	-3.24259035811978	0.00118448381866923	0.00972017033695438	DKK2
ENSG00000164976	439.387183052571	0.777103183129791	0.239678050307815	3.24227930814594	0.00118577747225088	0.00972673357600215	KIAA1161
ENSG00000145283	2.96499806283575	-1.39383036095263	0.43003889766233	-3.24117276025359	0.00119039018315768	0.0097564438856806	SLC10A6
ENSG00000107338	41.3461923965583	-0.941418561813626	0.290670587419696	-3.238781639968	0.00120041438201112	0.00983042047971266	SHB
ENSG00000163568	4.90620231356763	-1.26364426135533	0.390294280149341	-3.23767045951024	0.00120509922951576	0.00986468384260721	AIM2
ENSG00000087253	276.712948638878	-0.766336307205385	0.236717459192798	-3.23734594743699	0.00120647058786759	0.00987180649275123	LPCAT2
ENSG00000145431	653.710714781483	0.702304284106264	0.21724990666038	3.2327023514176	0.00122625255708304	0.0100132291718924	PDGFC
ENSG00000160190	69.1029274615948	-0.618615633941154	0.191362372409643	-3.23269212307268	0.00122629645913199	0.0100132291718924	SLC37A1
ENSG00000113070	586.112211223454	1.07160148377989	0.331675572845512	3.23087248960303	0.0012341298218368	0.0100602632012027	HBEGF
ENSG00000139625	320.118535971892	-0.637098039816749	0.197242972208745	-3.2300164243241	0.00123783106914951	0.0100779731104861	MAP3K12
ENSG00000162999	69.4794708929444	0.726856978959413	0.225139396753132	3.22847528882927	0.00124452010628123	0.0101242558831924	DUSP19
ENSG00000131019	14.3629394330681	0.862260574767842	0.267094335736307	3.22829974057976	0.0012452841575533	0.0101262888038862	ULBP3
ENSG00000152413	36.6066186386669	0.88352911087619	0.273708917035649	3.2279880408906	0.00124664185795216	0.0101331454363878	HOMER1
ENSG00000132182	13.2215536905155	-1.12217317520209	0.347707995981456	-3.22734359914444	0.00124945325047314	0.0101476213476571	NUP210
ENSG00000188738	168.705819752043	0.639793490231921	0.198381299248239	3.22506956379659	0.00125942062727229	0.0102182572757723	FSIP2
ENSG00000183287	43.2733616872393	-1.20167310453547	0.372679451955782	-3.22441470338442	0.00126230454589717	0.0102309004244629	CCBE1
ENSG00000152377	2372.27594102111	0.843167817513273	0.261507366555594	3.22426028994492	0.00126298544999223	0.0102322083248034	SPOCK1
ENSG00000123892	197.683949419339	0.89838687463502	0.278772603296537	3.22265123620984	0.00127010096544712	0.0102813968411348	RAB38
ENSG00000136960	937.617717054783	0.740601967372234	0.230011600125681	3.21984615979178	0.00128259406174235	0.0103740000188975	ENPP2
ENSG00000145020	352.52092115806	0.678104823320575	0.210620869548956	3.21955191227125	0.00128391111789615	0.0103803897647638	AMT
ENSG00000189343	7.93731857064968	-0.991289188439291	0.307963314501148	-3.21885478484677	0.00128703645437243	0.0104013881694152	RPS2P46
ENSG00000255974	0.918394580352572	-1.68555811393558	0.524158549437953	-3.21574095422649	0.00130108218658344	0.0104976704894555	CYP2A6
ENSG00000173868	606.185211476198	1.08106207186819	0.336386518523413	3.21374969666908	0.00131013828231373	0.0105620849243425	PHOSPHO1
ENSG00000254402	38.0175682429699	-0.779892422129836	0.242714756356616	-3.21320563214523	0.00131262274710947	0.0105730629412098	LRRC24
ENSG00000256977	1.54000206096551	-1.46916550204897	0.457242536346728	-3.21309892510723	0.00131311053334345	0.0105730629412098	LIMS3
ENSG00000116151	73.9324776718149	-0.610687563561983	0.190158105292135	-3.21147269859363	0.00132056517733951	0.0106200617262971	MORN1
ENSG00000107859	1.58561511006063	-1.51370975627672	0.471524833978564	-3.21024397273958	0.0013262235516552	0.0106464154865284	PITX3
ENSG00000147852	337.040325765603	0.623258361484238	0.194126524793941	3.2105780606015	0.00132468284179149	0.0106464154865284	VLDLR
ENSG00000242252	87.976354898132	1.53344684730296	0.47782991025954	3.20918974383593	0.00133109617664714	0.0106742423448964	BGLAP
ENSG00000127743	60.5519543309501	1.51390549804603	0.47220442650546	3.20603834498049	0.00134576053981954	0.0107786717493883	IL17B
ENSG00000050555	573.094426354246	-1.10426105917777	0.34462224977653	-3.20426513347246	0.00135407718224977	0.0108320674672661	LAMC3
ENSG00000117707	5.76465052058898	-1.46408305225002	0.45705101784717	-3.20332521989828	0.00135850472678754	0.0108413970465633	PROX1
ENSG00000256667	94.4026128275647	0.695851802275443	0.217213432923403	3.20353945384595	0.00135749438575691	0.0108413970465633	KLRAP1
ENSG00000168394	52.9796904285478	-0.680428072047195	0.21244863910671	-3.2027885653126	0.00136103867004135	0.0108524925532244	TAP1
ENSG00000232367	52.9796904285478	-0.680428072047195	0.21244863910671	-3.2027885653126	0.00136103867004135	0.0108524925532244	TAP1
ENSG00000127328	75.9631689329843	-0.684934594085836	0.213867278683051	-3.20261518406891	0.00136185826247084	0.0108546331361244	RAB3IP
ENSG00000175164	34.4328204817307	1.1163249421386	0.349037667670542	3.1982936099387	0.00138243449528992	0.0110052738014289	ABO
ENSG00000162415	82.7656085418039	0.610778137269685	0.191057757419818	3.19682459125489	0.00138949394617883	0.0110525376696252	ZSWIM5
ENSG00000163531	227.131235478111	0.88358992602488	0.276506082927094	3.19555330092993	0.00139563001970014	0.0110789734937502	NFASC
ENSG00000272305	5.90677132053635	-0.989064869973769	0.309509110378257	-3.19559210636809	0.0013954423503065	0.0110789734937502	RP11-894J14.5
ENSG00000068615	20.5995505693487	1.26345757467331	0.395604423914227	3.19373975187712	0.00140442664097425	0.0111324693083718	REEP1
ENSG00000186300	108.422116980554	0.594489410906416	0.186140882158442	3.19376057539251	0.0014043253470159	0.0111324693083718	ZNF555
ENSG00000135540	22.4691476048642	-1.25607033244072	0.393367720955075	-3.19311998806371	0.00140744450735938	0.0111502894498966	NHSL1
ENSG00000277702	2.2480566901329	-1.40619854809634	0.440455193618402	-3.19260294456792	0.00140996676295878	0.0111612923619265	CH17-13I23.3
ENSG00000136999	425.79200785555	1.09673240662204	0.343569483541679	3.19217060641239	0.00141207900530442	0.0111637515737252	NOV
ENSG00000265190	47.761938270192	1.35022122953957	0.422986841764932	3.1921116597994	0.00141236722228191	0.0111637515737252	ANXA8
ENSG00000122133	1.85497340735645	-1.59697024456772	0.500348173194598	-3.1917179478671	0.00141429365152236	0.0111730900388018	PAEP
ENSG00000144655	990.565090197752	-0.861450721049941	0.26998513485367	-3.1907338954674	0.00141911921120141	0.0112022255970388	CSRNP1
ENSG00000167513	13.7636336663837	-1.04689692797454	0.328103607687243	-3.19075104158096	0.00141903500094617	0.0112022255970388	CDT1
ENSG00000179094	2447.82792599792	-0.718208339008753	0.225145168220508	-3.18997891309547	0.00142283175117998	0.0112225355784901	PER1
ENSG00000115221	5.0729338197429	-1.2445213830983	0.390367238898705	-3.18807845302109	0.0014322167198985	0.011287518326691	ITGB6
ENSG00000081148	27.3687782814785	0.872970148068535	0.27396920040813	3.18638061055066	0.00144064933799019	0.0113448975256765	IMPG2
ENSG00000119630	210.518658725476	0.999055224965098	0.313552531728501	3.18624512281139	0.00144132422834634	0.0113456757303282	PGF
ENSG00000185008	93.3322425065752	1.01849168663166	0.319718110744834	3.18559272184777	0.00144457804436642	0.0113667457386323	ROBO2
ENSG00000177181	141.183778675976	0.768630870293976	0.241423065002801	3.18375077495209	0.00145380123703364	0.0114210671573105	RIMKLA
ENSG00000105894	550.162033268386	0.871589484741675	0.273849071222943	3.18273668356577	0.00145890223919899	0.0114565708138054	PTN
ENSG00000137804	54.6833342556177	-1.02196026271583	0.321168002459989	-3.18201145471565	0.00146256033869729	0.0114714944233265	NUSAP1
ENSG00000165078	24.2517350254178	1.10983112444187	0.348795298249736	3.18189817927887	0.00146313246973324	0.0114714944233265	CPA6
ENSG00000203805	4.64160028427506	-1.50425143305085	0.472726531467461	-3.18207532879798	0.00146223781470242	0.0114714944233265	PPAPDC1A
ENSG00000180152	3.38070849281105	-1.31931552755888	0.414812027271158	-3.18051416261482	0.0014701395296534	0.011521845617399	AC079753.4
ENSG00000153094	85.3160888721376	-0.809413965123068	0.254579134359047	-3.17941989692489	0.00147570150187379	0.011556238997775	BCL2L11
ENSG00000197406	520.232878126536	-0.929493592363158	0.292416134881045	-3.17866725357435	0.00147953831195428	0.0115816800691333	DIO3
ENSG00000215644	4.1560857840658	1.59972201772322	0.503378550344604	3.1779701710136	0.00148310008251057	0.0116049487981906	GCGR
ENSG00000139890	7.87409150963863	-0.936045284309032	0.294652698949773	-3.17677485271767	0.00148922600242085	0.0116436308525918	REM2
ENSG00000137634	56.9637394052349	1.05735131693925	0.332888157387264	3.1762959825248	0.00149168671178827	0.0116582419796309	NXPE4
ENSG00000149735	5.71465955973889	1.19173434629604	0.375901610759231	3.17033583306286	0.00152262844877307	0.0118624079503899	GPHA2
ENSG00000151612	381.177585241218	0.628750954128766	0.198318355340886	3.17041230524536	0.00152222773190767	0.0118624079503899	ZNF827
ENSG00000243995	2.483864830281	1.43811208511542	0.45382370488848	3.16887828825251	0.00153028463249562	0.0119173411771456	RP1-300I2.2
ENSG00000090932	5.30524927138774	1.30740232125067	0.412699882681928	3.16792511002069	0.00153531064151669	0.0119501018672065	DLL3
ENSG00000103528	128.725223034933	0.651246123896614	0.205579818741061	3.16785046258307	0.00153570489088092	0.0119501018672065	SYT17
ENSG00000074410	113.02159932204	-1.29161838619004	0.407826989496528	-3.16707432184559	0.00153980959530942	0.0119773104184909	CA12
ENSG00000175414	485.886165995154	0.613905644337947	0.193883777704952	3.16635899921537	0.00154360160184451	0.0120007773508869	ARL10
ENSG00000178531	13.538543057765	-0.97175680171296	0.306926515110285	-3.16608945096773	0.00154503273729958	0.0120037158820968	CTXN1
ENSG00000186577	119.695222586372	-0.608027421276175	0.192080425922112	-3.16548351221758	0.00154825436159026	0.0120240022285175	C6orf1
ENSG00000114204	43.1794865666827	1.01744972306035	0.321617686579707	3.16353784482619	0.00155864085738346	0.0120951267478988	SERPINI2
ENSG00000188996	1.17124154943906	-1.40514835251982	0.444644734195371	-3.16015966108891	0.00157682704976012	0.012207393374617	HUS1B
ENSG00000131979	382.538303399412	-0.644702561839684	0.204056536236224	-3.15943107597078	0.00158077485551576	0.0122331476539815	GCH1
ENSG00000138758	1015.20507626494	-0.816954708565962	0.258599238024447	-3.15915357990626	0.00158228084691844	0.0122399926473129	SEPT11
ENSG00000134057	59.8324317674215	-0.803152789587218	0.254298453523809	-3.15830780116019	0.00158687910210014	0.012270743586911	CCNB1
ENSG00000255282	22.304692094462	-1.01747087516075	0.322516087613585	-3.15479107628208	0.00160613074668427	0.0124147351082994	WTAPP1
ENSG00000111837	3.73167309477338	-1.10070290270736	0.348993276121661	-3.15393727621173	0.00161083703379392	0.0124364701609452	MAK
ENSG00000171840	156.66090422817	0.687302062231873	0.21807042671879	3.15174355630613	0.0016229874456124	0.0125131009737522	NINJ2
ENSG00000169862	4.51598829107297	1.50311926557165	0.477154489625443	3.15017315828164	0.00163173719155757	0.0125535406202056	CTNND2
ENSG00000173114	32.4479836700314	1.07576176032631	0.34183779685247	3.14699477422206	0.00164957909991708	0.0126858494232202	LRRN3
ENSG00000164087	22.6650591402947	-0.693718792798538	0.22050151223789	-3.14609539752324	0.00165466025149853	0.0127100365262338	POC1A
ENSG00000100346	68.0704929400842	0.956693480976692	0.304134842690398	3.14562275244006	0.00165733629346449	0.0127256289667771	CACNA1I
ENSG00000134824	1255.16954682638	0.70023065401961	0.222812929824214	3.14268410981378	0.00167406396802778	0.01283405599467	FADS2
ENSG00000168785	271.76903705973	-0.674361667737484	0.21465101426501	-3.14166541465726	0.00167989885994174	0.0128687701464615	TSPAN5
ENSG00000232554	4.88583089700302	1.25542398709379	0.399726753182459	3.1407054371483	0.00168541454522967	0.012906002903693	RSU1P2
ENSG00000228782	31.6647295187734	-0.772313892146939	0.245962462563618	-3.13996649772191	0.00168967156701933	0.0129319071866032	CTD-2026D20.3
ENSG00000126259	3.42610636909094	1.52429111225815	0.485697811569786	3.13835285222226	0.00169900216457362	0.012969708384216	KIRREL2
ENSG00000139194	1.96272422020748	-1.41713143089456	0.451547918319005	-3.1383854811471	0.00169881302550191	0.012969708384216	RBP5
ENSG00000248632	21.5530208972351	0.792467493470091	0.252541536115295	3.13796892843915	0.0017012290988291	0.012981676521286	RP11-366M4.11
ENSG00000173621	303.87395422549	0.597242541394551	0.190341928038541	3.1377350621016	0.00170258694648549	0.0129835011815584	LRFN4
ENSG00000157601	355.633148344421	-0.661170679284159	0.21076718510808	-3.13697162556456	0.00170702646469946	0.0129906824660958	MX1
ENSG00000250312	72.534309717815	0.750322008106998	0.239167636674253	3.13722215321691	0.00170556842986272	0.0129906824660958	ZNF718
ENSG00000070950	115.341830696787	-0.617811094170186	0.197026249184348	-3.13567911244217	0.00171456693543145	0.0130279304758188	RAD18
ENSG00000273686	2457.65746703477	1.51176167521569	0.482221822892399	3.13499224516227	0.00171858654589046	0.0130433765014692	B2M
ENSG00000241394	16.0229510026803	1.63537468488524	0.521723513082372	3.13456197368479	0.00172110894709053	0.0130524608059099	HLA-DMA
ENSG00000140876	46.2521166859982	-0.635522224152736	0.202943532263872	-3.13152243416369	0.00173902499110175	0.0131686153082235	NUDT7
ENSG00000135643	70.4973964017878	0.778833303794934	0.248784338905807	3.13055599568834	0.00174475732836385	0.0132063780100407	KCNMB4
ENSG00000114455	16.6431930235108	-1.01295213545239	0.323884431393681	-3.12751104180476	0.00176293197712415	0.0133234632730085	HHLA2
ENSG00000213865	92.2081061635129	-0.685555811640267	0.219197624610156	-3.12756952936662	0.00176258124458986	0.0133234632730085	C8orf44
ENSG00000185269	9.50865786395287	1.25827822511839	0.402532284818871	3.12590634980889	0.00177257990407994	0.0133861047587632	NOTUM
ENSG00000009950	4.42398599429886	-1.28344469592141	0.410646970938232	-3.12542107150832	0.00177550709859026	0.0134030710259621	MLXIPL
ENSG00000196550	11.1912104015594	-0.902088369901292	0.28866765918106	-3.1250067030733	0.00177801008180692	0.01341682320352	FAM72A
ENSG00000186523	104.026696972712	-0.669052902778273	0.214180277716992	-3.12378389789152	0.00178541533044378	0.0134572349533449	FAM86B1
ENSG00000040731	14.6238937931584	1.30356526034022	0.41755810806679	3.12187749478862	0.00179701698529012	0.0135291473720523	CDH10
ENSG00000149573	538.415830897788	0.824476975821213	0.264163695138755	3.12108359700279	0.00180186875340128	0.0135604910577907	MPZL2
ENSG00000234487	259.215446566072	-0.720233132623202	0.230798604148609	-3.12061303524804	0.00180475018953019	0.0135769881523289	HLA-F
