Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000173621	304.276533100624	0.629341167081046	0.158112854420063	3.98032892005768	6.88199782976763e-05	0.000581328775273178	LRFN4
ENSG00000198099	5.88998156365573	-1.36133691949124	0.342489386440953	-3.97482950825963	7.04296907166822e-05	0.000593932552569867	ADH4
ENSG00000110076	159.081019026143	0.924713161333165	0.232781050134572	3.97245892996266	7.11345036402024e-05	0.000599125758974632	NRXN2
ENSG00000128342	38.7078866420582	-1.41814757798074	0.357556044655763	-3.96622459381457	7.30200599701968e-05	0.000613216694893166	LIF
ENSG00000091592	2243.79905927545	0.784145452213062	0.197734254399954	3.96565306599322	7.31952623722674e-05	0.000614432549514831	NLRP1
ENSG00000197467	191.854450867969	1.10762557950135	0.279432369309592	3.96384134822324	7.37532777103663e-05	0.000618665866040647	COL13A1
ENSG00000132849	466.425793173747	-0.677287098488232	0.170949557932916	-3.96191196208891	7.43519579795369e-05	0.000622589757592333	INADL
ENSG00000103489	7166.1491042443	0.72146632943272	0.182382234904896	3.95579278765243	7.62812593368424e-05	0.000637218229689003	XYLT1
ENSG00000124440	72.3871266390971	-1.25590214827053	0.317486067905168	-3.95577089904199	7.6288244758529e-05	0.000637218229689003	HIF3A
ENSG00000205038	4.03125786832158	-1.64909427755708	0.416866440850015	-3.95592956390177	7.62376229444164e-05	0.000637218229689003	PKHD1L1
ENSG00000113763	2.17486395503286	-1.21945502730873	0.308285739659945	-3.95559985568536	7.63428515146579e-05	0.00063741073668522	UNC5A
ENSG00000184304	694.783252379696	0.605025070442234	0.153190113168186	3.94950469014917	7.831307651251e-05	0.000652512048813187	PRKD1
ENSG00000189292	1.98839847278736	-1.62497811480257	0.411734143425927	-3.94666835565682	7.92462051305925e-05	0.000659742623669652	FAM150B
ENSG00000197465	24.7990306097921	0.837179851240991	0.212182161331866	3.94557132412083	7.96099297237312e-05	0.000662497631079604	GYPE
ENSG00000113070	583.091766868309	1.17140732290268	0.297138572495077	3.94229302869149	8.07062874621967e-05	0.000670019884749165	HBEGF
ENSG00000171840	157.370019334439	0.721964258756587	0.183133990657823	3.94227339317659	8.07128969448294e-05	0.000670019884749165	NINJ2
ENSG00000196517	148.939138949041	0.865380536815625	0.219541048544926	3.94177099249181	8.0882183449429e-05	0.000671149325853787	SLC6A9
ENSG00000170485	461.613933571108	-0.808334833708428	0.205234097851236	-3.93859910303185	8.19587408570807e-05	0.000678966648519466	NPAS2
ENSG00000185760	986.449241055584	0.702924810725609	0.178490602423393	3.93816145602007	8.21083396662384e-05	0.000679862048646551	KCNQ5
ENSG00000136205	9609.78790900526	0.585925674253514	0.148821139740428	3.93711320364484	8.24677089019788e-05	0.000682064011749904	TNS3
ENSG00000204267	39.236244440094	-1.27791940177033	0.324776415682974	-3.93476662732109	8.32775745792647e-05	0.000687917044489738	TAP2
ENSG00000204682	90.7633873845278	0.721284708142972	0.183328999814458	3.93437322449237	8.34140818481573e-05	0.000688762964467388	CASC10
ENSG00000101353	79.2938246483569	0.67136537822549	0.170758218365281	3.93167242345739	8.43569606444492e-05	0.000695695195645545	MROH8
ENSG00000104856	100.554521830834	-0.739531332699674	0.188127339197038	-3.93101468322536	8.45881051751594e-05	0.000697316718458242	RELB
ENSG00000189410	2.28947133397135	-1.63122477554887	0.415182918640078	-3.92893036373439	8.53245410915687e-05	0.000702241139538065	SH2D5
ENSG00000164116	258.216587752125	0.894734458998872	0.227752362076576	3.92854085393872	8.54628336306517e-05	0.000703092810932087	GUCY1A3
ENSG00000184156	28.8957248227564	-1.3078568931843	0.33313420734726	-3.9259159351984	8.64003290333228e-05	0.00070936075019757	KCNQ3
ENSG00000117155	160.93677667462	0.740990250747009	0.188825236580929	3.92421195473746	8.70141015858535e-05	0.000713819581531065	SSX2IP
ENSG00000133116	33.8843914333646	0.974803220992163	0.248437548053485	3.92373547650012	8.71864643332082e-05	0.000714943166925622	KL
ENSG00000099194	2442.28833819445	0.671997055535421	0.171287957252347	3.9232008269292	8.73802542082375e-05	0.000716241474936596	SCD
ENSG00000163235	386.520898866137	0.740469174498464	0.188865305839728	3.92062041890759	8.832128820053e-05	0.00072278162795223	TGFA
ENSG00000116151	73.9364822565245	-0.604523037610442	0.15425467183478	-3.91899337906562	8.89195569357811e-05	0.000727382864087473	MORN1
ENSG00000092758	46480.9725660393	0.924007865859264	0.235793200133975	3.91872142765039	8.9019927173529e-05	0.000727909096811241	COL9A3
ENSG00000177570	30.9046468791725	-1.21644712795929	0.310443995547036	-3.91841087412814	8.91346753440322e-05	0.000728552423279409	SAMD12
ENSG00000188677	336.476133356307	-0.649067621895126	0.165656636894527	-3.91815042284351	8.92310186757277e-05	0.000728757437074197	PARVB
ENSG00000235169	29.8701900297769	-0.738370432922268	0.188490908590737	-3.917273456013	8.95561405585425e-05	0.000730814291256922	SMIM1
ENSG00000064195	325.193774880266	0.715004472723884	0.18259157576858	3.91586780339796	9.00795998823107e-05	0.000734492401624154	DLX3
ENSG00000178233	8.3439455143732	-1.00737145140419	0.257409285965741	-3.91350081884094	9.09675918767549e-05	0.000740835666586621	TMEM151B
ENSG00000145861	153.452345964152	1.15149300579175	0.294315053268327	3.91245025697661	9.13643616567615e-05	0.000743582688176293	C1QTNF2
ENSG00000237550	5848.85808189458	-1.30864765588824	0.334528083058801	-3.91192166565646	9.15646143782885e-05	0.000744496987358411	UBE2Q2P6
ENSG00000163661	60.1339196050413	-1.31237392553265	0.336090007109154	-3.90482875947699	9.42921284674424e-05	0.000765133836342681	PTX3
ENSG00000249577	15.0605644045892	1.10652359668855	0.283600288308063	3.90170124046764	9.55190042692279e-05	0.000773845699649256	CTD-2195M15.1
ENSG00000147576	203.475326729818	-0.801651184732089	0.205476139405815	-3.90143199619314	9.56253262433358e-05	0.00077439643710371	ADHFE1
ENSG00000118276	448.163363067628	0.600821978289455	0.154039917652928	3.90043040430069	9.60218271436765e-05	0.000777295728585505	B4GALT6
ENSG00000177721	45.8718965992939	-0.712306866172339	0.182637661279017	-3.9001094362687	9.61492170855919e-05	0.000778015119181771	ANXA2R
ENSG00000141622	7.17655880240156	1.48053345495282	0.379628601151346	3.89995234938208	9.62116219063862e-05	0.000778208301018535	RNF165
ENSG00000176401	94.6417593227731	-0.650895274821213	0.166999326483123	-3.89759221506198	9.71538320947078e-05	0.000784572549706843	EID2B
ENSG00000204177	163.179062854221	0.683251349695659	0.175427670213076	3.89477525903283	9.82898188237716e-05	0.000792795315808193	BMS1P1
ENSG00000167771	147.609255528305	0.823038006033905	0.211392073685903	3.89341942525629	9.88410420373848e-05	0.000796778051461345	RCOR2
ENSG00000178078	51.5925833888462	-0.935915923031685	0.240387297202743	-3.89336680399686	9.88624942794539e-05	0.000796778051461345	STAP2
ENSG00000168056	22259.4256713732	0.590409956192516	0.151664468757615	3.89286931229812	9.90655253116836e-05	0.000798095897375378	LTBP3
ENSG00000189001	30.9935058147396	-1.6055993643133	0.412570108836856	-3.89170065868298	9.95440133136363e-05	0.000801311453525513	SBSN
ENSG00000175164	34.4855134567673	1.20334490665861	0.309645681824163	3.88619954126132	0.000101825817716331	0.000819026698692446	ABO
ENSG00000159423	27.9702142187494	-0.883530218278419	0.227475336969498	-3.88407037900945	0.000102722152182727	0.000825578713742356	ALDH4A1
ENSG00000157152	11.6110437651622	-1.17228269014927	0.301953078997558	-3.882333950828	0.000103458661348927	0.000831167296445615	SYN2
ENSG00000035664	189.478199955559	-0.730768406392298	0.188246017321389	-3.88198601378467	0.000103606837605303	0.000832008243717372	DAPK2
ENSG00000109586	424.268014575423	0.591522756910771	0.152400768746706	3.88136334071843	0.000103872516020335	0.000833497499428963	GALNT7
ENSG00000130635	23964.7078436972	1.04591819445848	0.270018155171422	3.87351063040363	0.000107278724986319	0.000856745120027155	COL5A1
ENSG00000184599	14.3240999647881	1.05220786542987	0.271660225833376	3.8732496161409	0.000107393733048144	0.000857324595404492	FAM19A3
ENSG00000149527	2.31158176395711	-1.5742025203425	0.406612726799972	-3.87150331651304	0.000108166185368782	0.000863149919357288	PLCH2
ENSG00000141198	98.3902759583202	-0.761849607192345	0.196856244925918	-3.87008096938478	0.000108799212252361	0.000867858487306844	TOM1L1
ENSG00000183570	70.0022878244389	-1.04359581179437	0.26998925862728	-3.86532344694148	0.000110942077733056	0.000881817057841216	PCBP3
ENSG00000158089	29.6088079348703	1.11735335095406	0.289112187150673	3.86477430082096	0.000111191969343701	0.000883455627393681	GALNT14
ENSG00000086159	66.8928687417413	0.985285042431006	0.255129953070728	3.8618948131028	0.000112511009331988	0.000892531365073902	AQP6
ENSG00000095637	1266.91555937743	-0.751575295000005	0.194672458037353	-3.86071713778738	0.000113054721777769	0.000896140587027314	SORBS1
ENSG00000135324	722.651316287173	0.919710798184914	0.238266719948772	3.86000528476094	0.000113384572879475	0.000898402596487548	MRAP2
ENSG00000103175	69.2563547507682	1.05948198002513	0.274563355987502	3.85878871641326	0.000113950396001245	0.000902531822759667	WFDC1
ENSG00000167703	100.59799896769	-1.13024252677103	0.293028849386516	-3.85710324815219	0.000114738705417123	0.000907352244835409	SLC43A2
ENSG00000147394	247.589932667626	-0.627256999089648	0.162655766078831	-3.85634652992044	0.000115094300184881	0.000909090240163616	ZNF185
ENSG00000174808	275.28994855057	0.842336779430629	0.218758395300544	3.85053464244594	0.000117860257017176	0.00092804039414265	BTC
ENSG00000135318	6590.42246426208	0.660123879261641	0.171807357494252	3.84223288739964	0.000121920068133079	0.000956774149078816	NT5E
ENSG00000008394	120.683947683096	-0.982800102156494	0.255806873528866	-3.84196127570276	0.000122055096170021	0.000956966916671554	MGST1
ENSG00000259332	29.3629488591866	-0.841800067157556	0.219312831709954	-3.83835300741023	0.000123862327293043	0.000970006756237919	ST20-MTHFS
ENSG00000166268	2.75537639160728	1.49892454959583	0.390541190875154	3.83807031016863	0.000124004979009544	0.000970371391342795	MYRFL
ENSG00000170624	2367.35014394553	0.635757583314399	0.165643686500245	3.83810332133281	0.00012398831327918	0.000970371391342795	SGCD
ENSG00000205240	12.6552502231819	-1.26052001853121	0.328631593416539	-3.83566292402542	0.000125226059472445	0.000979547142976367	OR7E36P
ENSG00000184292	50.2426852169688	-1.1718670802526	0.305536632090796	-3.83543888742075	0.000125340270520095	0.000980060953811215	TACSTD2
ENSG00000114423	553.837972755883	-0.634735444115698	0.16554445886061	-3.83422947819808	0.000125958509715687	0.000984513939910113	CBLB
ENSG00000105464	68.2481229660962	0.977628483164184	0.255082142138756	3.83260260779992	0.00012679468612301	0.000989900377126568	GRIN2D
ENSG00000135643	70.5016995899938	0.828414676764865	0.216178966150634	3.83207807640095	0.000127065397473264	0.000990950539418408	KCNMB4
ENSG00000181016	15.3217634377939	-0.89763187509801	0.234242842198788	-3.83205679487206	0.000127076392389646	0.000990950539418408	LSMEM1
ENSG00000157502	41.3998615820025	0.858900344503509	0.22431286557783	3.8290284522512	0.000128650134409625	0.00100013347369946	MUM1L1
ENSG00000073150	53.1420781487452	-1.00641061934505	0.263028335694685	-3.82624410669299	0.000130113269491077	0.00101072988611972	PANX2
ENSG00000142235	30.7039775884932	1.11035146620794	0.290189107023868	3.82630305319011	0.000130082132100133	0.00101072988611972	LMTK3
ENSG00000152377	2370.9651259161	0.882489908948118	0.230647851128789	3.82613540351327	0.000130170708344196	0.00101078731119866	SPOCK1
ENSG00000255282	21.8063979453159	-1.11086276049185	0.290578108520688	-3.82294029700715	0.000131869717550388	0.00102319350186907	WTAPP1
ENSG00000081059	40.1474962606336	-0.893100558048443	0.233682658185437	-3.82185210055139	0.000132453124648844	0.0010269311932947	TCF7
ENSG00000135951	42.816189589391	-0.851450079717567	0.22286711137106	-3.82043844190162	0.00013321465183825	0.0010324391109659	TSGA10
ENSG00000198034	26698.9324355656	-0.599734634539502	0.157238058004036	-3.81418240693425	0.00013663452414423	0.00105769194400219	RPS4X
ENSG00000167549	47.5481762023492	-0.791131274568126	0.20745477350385	-3.81351203062794	0.000137005853003016	0.00105938254712937	CORO6
ENSG00000072041	26.1195316440545	-1.29389662745657	0.339811420240913	-3.80769023754189	0.000140270823816693	0.00108255629676184	SLC6A15
ENSG00000116985	54.7825584378176	1.37455675504491	0.361208936003512	3.80543396919601	0.000141555776041532	0.00109205577108893	BMP8B
ENSG00000237749	42.1289376787403	-1.02091105420935	0.268410026659202	-3.80355036254139	0.000142636978674324	0.00109704457665092	RP3-423B22.5
ENSG00000198300	699.697196891747	0.785608797413672	0.20658881762449	3.80276535026038	0.000143089872987476	0.00110010893213858	PEG3
ENSG00000198216	14.5725443981133	1.26968288115854	0.333911363765398	3.80245483963405	0.00014326938826886	0.00110106995238438	CACNA1E
ENSG00000111057	166.001197662002	-0.661164128235795	0.173999435560956	-3.79980616663652	0.000144809307650554	0.00111163572277394	KRT18
ENSG00000153094	84.7030570508857	-0.844423960961826	0.222297603146264	-3.79861927888725	0.000145504400812015	0.00111565343108388	BCL2L11
ENSG00000168785	269.845833018431	-0.691623586030741	0.182140828875475	-3.79719138372642	0.000146344801962039	0.00112086688101149	TSPAN5
ENSG00000281883	39.1310343687651	0.890374247612589	0.23493962580032	3.78980022880149	0.000150768487562038	0.0011521268041205	RP11-65B7.2
ENSG00000184678	242.081758527766	-0.930974247952206	0.245696304361501	-3.78912597147751	0.000151178243090626	0.0011543844898682	HIST2H2BE
ENSG00000133169	18.507050798371	-1.12115562788302	0.29609935024901	-3.78641704867019	0.000152835083745395	0.00116571381661848	BEX1
ENSG00000158373	42.2527693127057	-0.892787092373498	0.235841052719726	-3.78554573971686	0.000153371619612941	0.00116936451541056	HIST1H2BD
ENSG00000151693	2297.01524126318	0.62932333068424	0.166254496565996	3.78530111174722	0.000153522575441622	0.00117007375705451	ASAP2
ENSG00000243414	125.735604365774	0.853789522202548	0.225627753586445	3.78406250397486	0.000154289048729519	0.00117414314890358	TICAM2
ENSG00000262481	14.0561988890348	-1.09591306995225	0.289665953698735	-3.78336858701745	0.000154720030082375	0.00117609350680231	C17orf61-PLSCR3
ENSG00000112981	70.3413724873401	0.610024116849917	0.161266909309565	3.78269862962975	0.000155137205435436	0.0011783776375252	NME5
ENSG00000153956	279.981014279914	0.720837380534285	0.190571940586657	3.78249483274012	0.000155264317461523	0.00117889978186857	CACNA2D1
ENSG00000182013	297.919004325668	1.05312589795361	0.278506565911048	3.78133238801258	0.000155991232778042	0.00118308483981153	PNMAL1
ENSG00000132357	190.014583258353	0.755645297144587	0.200011121824422	3.77801639354798	0.000158082475161501	0.00119759630564022	CARD6
ENSG00000175040	316.225288963371	0.840311263540324	0.2225105544231	3.77650069552425	0.000159047115662194	0.00120309909926192	CHST2
ENSG00000140839	152.218756478407	1.11467274523819	0.295284263010825	3.77491415855551	0.000160062772631133	0.00121032864800861	CLEC18B
ENSG00000124107	608.495109476102	-1.14162135198293	0.30269910552568	-3.77147249906913	0.000162287045974309	0.00122439726094252	SLPI
ENSG00000111799	27535.5646141709	0.691933004719474	0.183546868898655	3.76978920354954	0.000163385485400655	0.00123130471964069	COL12A1
ENSG00000149646	35.3269409856887	-0.620074482140272	0.164566554458501	-3.76792528822517	0.000164609948738205	0.00124006980032284	CNBD2
ENSG00000107984	254.584498932605	1.10398457303554	0.293289447067648	3.76414693427719	0.000167118602410429	0.00125615720613452	DKK1
ENSG00000138083	18.4324532844973	1.32601687882842	0.352366113179893	3.76317934452298	0.000167766798019256	0.00125962305561149	SIX3
ENSG00000234487	258.482384412005	-0.758433534742295	0.201649772274163	-3.76114253038247	0.00016913901220854	0.00126851118810838	HLA-F
ENSG00000154548	32.7828867872769	-0.801589775205459	0.213185982298336	-3.76004916722761	0.000169879965582398	0.0012735952727794	SRSF12
ENSG00000276438	2.51076108682127	1.57222256793717	0.41832021086255	3.75841885500905	0.000170990472670434	0.00128100334658368	PPP2R3B
ENSG00000148204	2.4917018817387	1.54372329534241	0.411137626189743	3.75476044274763	0.000173507346501844	0.00129597924456277	CRB2
ENSG00000064932	715.109901857786	-0.821200241080319	0.218856180335577	-3.75223692482047	0.000175263709417371	0.00130764726232089	SBNO2
ENSG00000197969	507.344771322657	0.715123121738879	0.190700976041914	3.74997095757759	0.000176855051982393	0.00131854613690971	VPS13A
ENSG00000179094	2413.61932028507	-0.72108414795041	0.192410016221686	-3.74764350687238	0.000178503711577418	0.00132985594346334	PER1
ENSG00000267385	2.26849355220781	-1.52659075100998	0.407407925208942	-3.74708162642407	0.000178903881833517	0.00133234576010013	CTB-50L17.14
ENSG00000111837	3.72451185023076	-1.18300442549363	0.315871772597852	-3.74520463086695	0.000180246798761491	0.00134135762512374	MAK
ENSG00000163659	2674.8169149329	-0.823408732865921	0.21990558549389	-3.74437389126162	0.000180844181129441	0.00134530752348852	TIPARP
ENSG00000134363	212.16035617703	-1.22642499341129	0.327791427619416	-3.74147976448986	0.000182939909742338	0.0013593956427763	FST
ENSG00000170458	1372.10680602984	-0.758822074828303	0.202883769047753	-3.74018127911306	0.000183887585212125	0.00136593510795487	CD14
ENSG00000145283	2.8923143079535	-1.40189967926958	0.37492205130573	-3.73917638182985	0.000184624156633084	0.00136989496382013	SLC10A6
ENSG00000150076	40.6917159340227	0.687386325600005	0.183906956023778	3.7376852972931	0.000185722207083416	0.00137733436064451	CCDC7
ENSG00000164976	437.980692534519	0.767210300520346	0.205266528684794	3.73762982906224	0.000185763172668992	0.00137733436064451	KIAA1161
ENSG00000080854	71.0943246213912	0.775352605014087	0.207487049149605	3.73687229247274	0.000186323495627984	0.00138047529024152	IGSF9B
ENSG00000171621	1665.67759042275	-0.588501287882774	0.15752118194703	-3.73601366247158	0.000186960514549773	0.00138396627554946	SPSB1
ENSG00000240342	2162.33029027107	-1.0620138364498	0.284403179811211	-3.73418411550382	0.000188324692830101	0.00139223785545005	RPS2P5
ENSG00000241043	13.6568086028586	0.884633175373148	0.236959202618535	3.73327208058369	0.000189008229222373	0.00139626891207179	GVQW1
ENSG00000213160	146.48674275355	-0.635167051538729	0.170274056621409	-3.73026322471998	0.00019127982777159	0.00141150116240512	KLHL23
ENSG00000263267	20.9852833569688	0.848230699672959	0.227450203644733	3.72930288072133	0.000192010244450626	0.00141585648308481	AC129507.1
ENSG00000275886	20.9852833569688	0.848230699672959	0.227450203644733	3.72930288072133	0.000192010244450626	0.00141585648308481	AC129507.2
ENSG00000115602	5.80200744259916	-1.13753022410896	0.305111227162503	-3.72824767770054	0.000192815830841202	0.00141975090380793	IL1RL1
ENSG00000177103	163.367477238819	0.732455727080604	0.196461380551444	3.72824279776864	0.000192819563754278	0.00141975090380793	DSCAML1
ENSG00000055118	13.9036309419997	1.31852743101295	0.353751098526747	3.72727444947639	0.000193561648968706	0.00142469556276274	KCNH2
ENSG00000078487	238.47576848215	-0.607831203266368	0.163215868534784	-3.72409379506398	0.000196018044961334	0.00143858156035032	ZCWPW1
ENSG00000065054	870.909585311457	-0.601748841822881	0.161667459977489	-3.72213951964526	0.000197541813618272	0.00144923792577125	SLC9A3R2
ENSG00000179862	76.744919439637	-0.798165893934964	0.214446915069202	-3.72197424093229	0.000197671192277731	0.00144966051940208	CITED4
ENSG00000120129	10083.4508422601	-0.690364655460575	0.18563092435498	-3.71901749592324	0.000199999200018447	0.00146460617939542	DUSP1
ENSG00000256594	73.2897673042589	-0.743240651111741	0.199914046185875	-3.71780105146136	0.00020096443199338	0.00147007556427754	RP11-705C15.2
ENSG00000145685	1328.13803595988	0.75041048544173	0.201882827899313	3.71705951046015	0.000201554979880457	0.00147386166859001	LHFPL2
ENSG00000173950	280.90213934822	0.599014216903329	0.161292227930739	3.71384427252474	0.0002041344382062	0.00149056516574498	XXYLT1
ENSG00000069188	3524.01642348936	0.595384177239758	0.160324929329641	3.71360947875797	0.000204324013797356	0.00149141023009223	SDK2
ENSG00000086289	250.860574114773	0.93828760699532	0.252681569456004	3.71332032255201	0.000204557709588991	0.00149257661147719	EPDR1
ENSG00000172318	162.128538052093	0.641984327323354	0.173060918558437	3.70958580753503	0.000207598590919822	0.00151148837087514	B3GALT1
ENSG00000158887	17.2340892119901	-0.843219637269189	0.22733242105419	-3.70919217487324	0.000207921573635069	0.00151274928771884	MPZ
ENSG00000149380	903.418695415212	1.05783682213995	0.285230237140708	3.70871206623899	0.000208316150330133	0.00151507428455804	P4HA3
ENSG00000141068	252.626438690752	-0.630865681653594	0.170183862546039	-3.70696535038937	0.000209757628322716	0.00152446017244833	KSR1
ENSG00000128573	165.628039681271	-0.586882153240903	0.158345843247961	-3.70633128854465	0.000210283201668654	0.00152773015255461	FOXP2
ENSG00000160050	105.657098124028	0.664145219122137	0.17933079834258	3.70346435336446	0.000212675077513879	0.00154288740680597	CCDC28B
ENSG00000122133	1.81484198505694	-1.32585881873465	0.358026668693337	-3.70324038590069	0.000212863004845909	0.00154369626889509	PAEP
ENSG00000113083	2408.38797030057	-0.797410543990641	0.215404169219769	-3.70192715804434	0.000213968053830946	0.00155004045309312	LOX
ENSG00000095539	53.4504199324326	0.710327784385403	0.192365421114532	3.69259599916599	0.000221976506099303	0.00160345475453777	SEMA4G
ENSG00000109667	28.7688049667543	-0.851236781318388	0.230663506594107	-3.69038342426783	0.000223916287536984	0.00161631067168851	SLC2A9
ENSG00000070404	289.948317526535	-0.702239539755076	0.190388107236344	-3.68846326563524	0.000225612590844684	0.00162739196331789	FSTL3
ENSG00000186417	2002.68958702676	0.614227255652619	0.166553580645745	3.68786581033683	0.000226142849412181	0.00163063446254117	GLDN
ENSG00000164197	110.502477359133	0.711860325959621	0.193229554826757	3.68401369344276	0.0002295898988188	0.00165430866444642	RNF180
ENSG00000163815	2309.93811295313	1.19823974137285	0.325404112684626	3.68231283706657	0.000231127543006073	0.00166479421757976	CLEC3B
ENSG00000010610	724.234585545068	0.91890005440051	0.249804427796111	3.67847784968212	0.000234630063384674	0.00168641401785774	CD4
ENSG00000124613	150.854971575321	0.590145911651212	0.160452149608834	3.67801810751634	0.00023505327645468	0.00168885486465854	ZNF391
ENSG00000130522	3475.92067411544	-0.596734316850743	0.162285808942783	-3.67705790628392	0.000235939495713967	0.00169426498042977	JUND
ENSG00000132514	11.2520176588493	-1.52467976985068	0.414650868516324	-3.6770205626391	0.000235974025347772	0.00169426498042977	CLEC10A
ENSG00000197497	79.6533540310842	-0.627492137421253	0.170741733969637	-3.6750952613193	0.00023776068445999	0.00170648633405772	ZNF665
ENSG00000139173	144.386555908041	0.589290741663059	0.160370666435565	3.67455442295507	0.000238264855578107	0.0017094974380501	TMEM117
ENSG00000173269	217.902912841089	-0.676050173952233	0.184123777376789	-3.6717157533042	0.000240927561693645	0.0017267615200591	MMRN2
ENSG00000163219	42.4114229578854	-0.982554918380618	0.267621740481611	-3.67143161318814	0.000241195620074414	0.00172790327724179	ARHGAP25
ENSG00000065057	182.185300620267	-0.686186576059486	0.18695981496188	-3.67023563967153	0.000242326974391005	0.00173371516180486	NTHL1
ENSG00000073792	191.997636140915	-0.594355706129421	0.161950706702501	-3.66997908333452	0.000242570316477329	0.00173484160123676	IGF2BP2
ENSG00000136010	530.729411390503	0.728257103547426	0.198760521954298	3.66399271035762	0.000248313854746143	0.00177188302746373	ALDH1L2
ENSG00000170271	2775.93175943079	-0.688991258330577	0.1880464747961	-3.66394136916235	0.000248363660481746	0.00177188302746373	FAXDC2
ENSG00000128242	30.1223392661505	-0.868199515109741	0.237051306008162	-3.6624962322707	0.000249769427490942	0.00178128288383988	GAL3ST1
ENSG00000186510	49.9638192731642	1.29013505663344	0.352364970004595	3.66136014206127	0.000250879803046671	0.00178781153386344	CLCNKA
ENSG00000238208	69.7732400110149	0.602872827387906	0.164660378225466	3.66131083801111	0.000250928095793166	0.00178781153386344	RP11-112N13.1
ENSG00000165121	21.3820267003235	-0.613909567572865	0.167709885578293	-3.6605449073917	0.000251679436616925	0.00179174112842863	RP11-213G2.3
ENSG00000229496	315.745138629917	-0.669317874077985	0.182845979051572	-3.66055560833089	0.000251668924996597	0.00179174112842863	DDX39B
ENSG00000169330	49.5598925457511	0.758963420837204	0.207595041567042	3.65598048541107	0.000256200845223631	0.00182136165821249	KIAA1024
ENSG00000184682	2.59495670149423	1.42041769332917	0.389136087277362	3.65018239060605	0.000262054162777908	0.00186100841266716	PRR33
ENSG00000117643	238.068330012584	-0.708820229800203	0.194221253215957	-3.64955028383045	0.000262699814559265	0.00186428255609749	MAN1C1
ENSG00000101846	237.040133029751	0.64076817618891	0.175680579327815	3.64734780953366	0.000264961154655091	0.00187966998263747	STS
ENSG00000184163	3.02623742743696	-1.22646338367129	0.336439048431143	-3.64542519481743	0.000266950060477437	0.00189178609525011	FAM132A
ENSG00000136122	64.3074728552517	0.652820881235327	0.179090418300342	3.64520272737608	0.000267181099765465	0.00189275926761245	BORA
ENSG00000087253	274.408907935728	-0.767959516083977	0.210804549481931	-3.6429930851649	0.000269486080356949	0.00190841878154604	LPCAT2
ENSG00000128713	17.4270407887349	-1.13223441623951	0.310843090500364	-3.6424628722387	0.00027004193630812	0.00191168488875398	HOXD11
ENSG00000187720	496.24996982464	0.828539911547839	0.227597193703854	3.64037841620281	0.000272237638540395	0.0019245304814842	THSD4
ENSG00000103569	7.82811450464326	-1.5208810645659	0.417804612954415	-3.64017298375744	0.000272454938262592	0.00192539271801594	AQP9
ENSG00000134369	1715.81863444356	0.63471764315294	0.174393332282658	3.63957517667124	0.000273088204260922	0.00192784427174339	NAV1
ENSG00000230267	33.426629412669	-0.819326628647926	0.22522490411851	-3.63781541768048	0.000274960360125255	0.00194038238764842	HERC2P4
ENSG00000119917	419.14368134382	-0.595928059647189	0.164013102477729	-3.63341739558954	0.00027969201666041	0.00196895770668885	IFIT3
ENSG00000161048	113.495696545078	0.69447780136535	0.191146367111299	3.63322521824847	0.000279900502408121	0.00196973883175499	NAPEPLD
ENSG00000198948	904.472331371353	0.764861634364188	0.210534352927777	3.63295407009692	0.000280194908223093	0.0019704375213725	MFAP3L
ENSG00000272636	499.955218968664	0.85645554553415	0.235746191811941	3.63295601490504	0.000280192795566773	0.0019704375213725	DOC2B
ENSG00000099866	8.52731751167548	-1.10710090150644	0.304755218293634	-3.63275453560812	0.000280411743040001	0.00197127600911204	MADCAM1
ENSG00000172425	2.5196679823657	-1.30826333009713	0.360345631022701	-3.63057913699171	0.000282785980329169	0.00198658380685504	TTC36
ENSG00000154856	260.625572370653	0.798746221150669	0.22004381668683	3.62994167787708	0.000283485265732125	0.00199080386369671	APCDD1
ENSG00000155980	29.6057039584685	1.2078361378	0.33278536901172	3.62947488162396	0.000283998363194611	0.0019934777485921	KIF5A
ENSG00000171365	219.021150971412	0.672868695259336	0.185394972358287	3.62937940926993	0.000284103412513953	0.0019934777485921	CLCN5
ENSG00000073670	45.0693882470145	-0.91921202224584	0.253306724184008	-3.62884966913907	0.000284686953368993	0.00199646611013665	ADAM11
ENSG00000250182	51.5114533656557	-0.768894193370219	0.211895828103526	-3.62864243365169	0.000284915541255991	0.00199737562886055	EEF1A1P13
ENSG00000111215	95.9974561408203	-0.858104320819708	0.236490822042243	-3.62848889191324	0.000285085013980337	0.00199747267533398	PRR4
ENSG00000171189	3.35885277192146	1.42759721763527	0.39350382703246	3.6279119021567	0.000285722714997214	0.00200095065006891	GRIK1
ENSG00000115041	113.535762051937	0.604036377975901	0.166546768579422	3.62682736583899	0.000286924985470358	0.00200867380642801	KCNIP3
ENSG00000139946	81.7590131558613	-0.798877852800863	0.220393249805886	-3.62478366966541	0.000289203430560084	0.00202322192137929	PELI2
ENSG00000183423	11.5738921974428	0.886451231127705	0.244560572556639	3.62466942999328	0.000289331291246134	0.0020234155433858	LRIT3
ENSG00000155754	22.9303256365724	1.05053815545622	0.289987719958875	3.62269876671055	0.00029154527355749	0.00203607880015236	ALS2CR11
